Total_MET,Avg_METs,TotalDistance,DistancePerStep,TrackerDistance,StepsbyDistance,TotalActiveDistance,TotalSteps,ActiveRatio,AverageActiveMinutes,TotalActiveMinutes,DistanceIntensity,InactiveRatio,SedentaryMinutes,ActivityRank,SedentaryRatio,LightlyActiveMinutes,VeryActiveMinutes,LightActiveDistance,LightlyActiveRatio,AveragePace,ActiveGroup,VeryActiveRatio,VeryActiveDistance,FairlyActiveRatio,ActiveDistanceRatio,FairlyActiveMinutes,TotalUsageMinutes,ModeratelyActiveDistance,Calories
8390.0,11.652777777777779,0.970000028610229,0.0007298721058015267,0.970000028610229,1370.103052372204,0.949999988079071,1329,0.034027777777777775,16.333333333333332,49,0.949999988079071,0.4951388888888889,713,17,0.9356955380577427,49,0,0.949999988079071,0.06430446194225722,1.1877551370737498,0,0.0,0.0,0.0,0.9793814021224173,0,762,0.0,1276
23027.0,15.990972222222222,8.57999992370605,0.000696881085421219,8.57999992370605,1434.9650477248429,8.58000016212463,12312,0.19444444444444445,93.33333333333333,280,16.210000276565548,0.4722222222222222,680,5,0.7083333333333334,178,14,2.71000003814697,0.18541666666666667,1.8385714122227248,3,0.014583333333333334,1.75999999046326,0.09166666666666666,1.0000000277877137,88,960,4.1100001335144,1618
25597.0,17.775694444444444,10.710000038147,0.0006547255188988262,10.710000038147,1527.3576042703912,10.67999970912933,16358,0.25416666666666665,122.0,366,20.029999494552598,0.4909722222222222,707,12,0.6589002795899348,265,61,5.19999980926514,0.24697110904007455,1.7557377111716392,4,0.05684995340167754,3.86999988555908,0.03727865796831314,0.9971988488411938,40,1073,1.61000001430511,2335
21060.5,14.696180555555555,0.5,0.0006702412868632708,0.5,1492.0,0.5,746,0.009027777777777777,4.333333333333333,13,1.240000009536744,0.009027777777777777,13,17,0.5,9,4,0.129999995231628,0.34615384615384615,2.3076923076923075,0,0.15384615384615385,0.370000004768372,0.0,1.0,0,26,0.0,52
24996.0,17.358333333333334,12.1899995803833,0.000806857266374325,12.1899995803833,1239.3765808091148,12.190000042319294,15108,0.175,84.0,252,31.57999989390372,0.4826388888888889,695,9,0.73389651531151,158,89,2.38000011444092,0.16684266103484688,2.9023808524722146,4,0.09398099260823653,9.57999992370605,0.005279831045406547,1.0000000378946685,5,947,0.230000004172325,3043
21442.0,14.890277777777778,4.96999979019165,0.0006735329706181936,4.96999979019165,1484.7083121738833,4.96999979019165,7379,0.22152777777777777,106.33333333333333,319,4.96999979019165,0.7784722222222222,1121,16,0.7784722222222222,319,0,4.96999979019165,0.22152777777777777,0.9347961987821286,1,0.0,0.0,0.0,1.0,0,1440,0.0,1972
25596.0,17.775,9.80000019073486,0.0006382286024574966,9.80000019073486,1566.8367041989409,9.800000011920933,15355,0.21041666666666667,101.0,303,20.949999928474433,0.5652777777777778,814,9,0.7287376902417189,216,73,3.94000005722046,0.19337511190689347,1.9405940971752198,4,0.06535362578334826,5.28999996185303,0.012533572068039392,0.9999999817536812,14,1117,0.569999992847443,2013
12472.0,12.991666666666667,2.09999990463257,0.000682482906932912,2.09999990463257,1465.2381617790465,2.08999991416931,3077,0.11944444444444445,57.333333333333336,172,2.08999991416931,0.5847222222222223,842,17,0.8303747534516766,172,0,2.08999991416931,0.16962524654832348,0.7325581062671757,0,0.0,0.0,0.0,0.9952380995631476,0,1014,0.0,1237
27568.0,19.144444444444446,10.5900001525879,0.0007554033920099793,10.5900001525879,1323.7960149201838,10.580000191926993,14019,0.36041666666666666,173.0,519,10.860000193119086,0.6395833333333333,921,10,0.6395833333333333,513,0,10.3000001907349,0.35625,1.2242774742876184,4,0.0,0.0,0.004166666666666667,0.9990557166650784,6,1440,0.280000001192093,2865
16152.0,11.216666666666667,1.54999995231628,0.0006810193112110194,1.54999995231628,1468.387141947201,1.5200000181794153,2276,0.04722222222222222,22.666666666666668,68,1.9900000318884836,0.5722222222222222,824,12,0.9237668161434978,58,1,1.12000000476837,0.06502242152466367,1.3676470167496588,0,0.0011210762331838565,0.0700000002980232,0.010089686098654708,0.980645203187243,9,892,0.330000013113022,1632
23940.0,16.625,6.30000019073486,0.0006846337959937904,6.30000019073486,1460.6348764136526,6.289999835193161,9202,0.28125,135.0,405,9.429999813437473,0.71875,1035,13,0.71875,378,22,4.65999984741211,0.2625,0.9333333615903496,2,0.015277777777777777,1.50999999046326,0.003472222222222222,0.998412642025566,5,1440,0.119999997317791,2094
24378.0,16.929166666666667,10.2799997329712,0.0007625546868163489,10.2799997329712,1311.381357021069,10.28000009059905,13481,0.19375,93.0,279,20.53000044822691,0.80625,1161,10,0.80625,216,37,4.57999992370605,0.15,2.2107526307464944,4,0.025694444444444443,4.55000019073486,0.018055555555555554,1.0000000347887021,26,1440,1.14999997615814,2529
20712.0,14.383333333333333,6.23999977111816,0.0007923809233165917,6.23999977111816,1262.0192770598228,6.249999761581423,7875,0.1361111111111111,65.33333333333333,196,9.859999656677246,0.4722222222222222,680,9,0.776255707762557,167,19,4.19999980926514,0.1906392694063927,1.9102040115667835,2,0.021689497716894976,1.55999994277954,0.01141552511415525,1.0016025626330225,10,876,0.490000009536743,3110
25083.0,17.41875,10.6700000762939,0.0007591604465523941,10.6700000762939,1317.2446016403255,10.649999916553494,14055,0.1875,90.0,270,22.389999985694878,0.8125,1170,10,0.8125,188,67,4.36999988555908,0.13055555555555556,2.3711111280653108,4,0.04652777777777778,5.46000003814697,0.010416666666666666,0.9981255707968699,15,1440,0.819999992847443,3052
18668.0,12.963888888888889,4.57000017166138,0.0007557466796198742,4.57000017166138,1323.1946986561427,4.57000017166138,6047,0.16666666666666666,80.0,240,4.57000017166138,0.8333333333333334,1200,16,0.8333333333333334,240,0,4.57000017166138,0.16666666666666666,1.142500042915345,1,0.0,0.0,0.0,1.0,0,1440,0.0,2671
24210.0,16.8125,6.05000019073486,0.0007933386035582035,6.05000019073486,1260.4958280296703,6.039999961853027,7626,0.1638888888888889,78.66666666666667,236,8.409999907016754,0.5020833333333333,723,12,0.7539103232533889,156,65,4.5,0.16266944734098018,1.5381356417122525,2,0.06777893639207508,0.829999983310699,0.01564129301355579,0.9983470696584197,15,959,0.709999978542328,3635
22524.0,15.641666666666667,6.34999990463257,0.0006613894286670733,6.34999990463257,1511.9685266444965,6.340000033378599,9601,0.22083333333333333,106.0,318,10.58000004291534,0.7791666666666667,1122,10,0.7791666666666667,273,20,3.47000002861023,0.18958333333333333,1.1981131895533152,2,0.013888888888888888,1.37000000476837,0.017361111111111112,0.9984252171017081,25,1440,1.5,2094
31809.0,22.089583333333334,7.42999982833862,0.0006633928418159483,7.42999982833862,1507.4024574377909,7.40000009536743,11200,0.2833333333333333,136.0,408,7.40000009536743,0.7166666666666667,1032,7,0.7166666666666667,300,102,7.40000009536743,0.20833333333333334,1.092647033579209,3,0.07083333333333333,0.0,0.004166666666666667,0.995962350785424,6,1440,0.0,3891
15156.0,15.7875,4.17000007629395,0.0006611701405254399,4.17000007629395,1512.4699963087985,4.17000007629395,6307,0.17152777777777778,82.33333333333333,247,4.17000007629395,0.5111111111111111,736,17,0.7487283825025433,247,0,4.17000007629395,0.25127161749745675,1.012955484119988,1,0.0,0.0,0.0,1.0,0,983,0.0,1452
26674.0,18.523611111111112,9.84000015258789,0.0007932285491808054,9.84000015258789,1260.670712158223,9.840000271797182,12405,0.19027777777777777,91.33333333333333,274,20.81000065803527,0.48055555555555557,692,7,0.7163561076604554,141,117,3.92000007629395,0.14596273291925466,2.1547445589608523,3,0.12111801242236025,5.05000019073486,0.016563146997929608,1.0000000121147652,16,966,0.870000004768372,4005
17720.0,12.305555555555555,2.07999992370605,0.000673139133885453,2.07999992370605,1485.5769775675653,2.07999992370605,3090,0.10069444444444445,48.333333333333336,145,2.07999992370605,0.8993055555555556,1295,16,0.8993055555555556,145,0,2.07999992370605,0.10069444444444445,0.8606896236025035,0,0.0,0.0,0.0,1.0,0,1440,0.0,1630
7837.0,13.061666666666667,2.03999996185303,0.00065363664269562,2.03999996185303,1529.9019893927084,2.039999932050703,3121,0.043055555555555555,20.666666666666668,62,3.599999904632565,0.15416666666666667,222,17,0.7816901408450704,48,8,1.05999994277954,0.16901408450704225,1.974193511470674,0,0.028169014084507043,0.579999983310699,0.02112676056338028,0.999999985391016,6,284,0.400000005960464,741
20964.0,14.558333333333334,7.19000005722046,0.0007800802926353976,7.19000005722046,1281.9193222041706,7.190000027418137,9217,0.17847222222222223,85.66666666666667,257,10.939999967813492,0.8215277777777777,1183,10,0.8215277777777777,182,3,3.66000008583069,0.12638888888888888,1.6785992351487455,2,0.0020833333333333333,0.219999998807907,0.05,0.9999999958550315,72,1440,3.30999994277954,2940
19315.0,13.413194444444445,4.0,0.0006575702778234424,4.0,1520.75,3.989999949932094,6083,0.15347222222222223,73.66666666666667,221,4.899999946355815,0.3506944444444444,505,9,0.6955922865013774,210,3,3.29999995231628,0.2892561983471074,1.0859728506787332,1,0.004132231404958678,0.219999998807907,0.011019283746556474,0.9974999874830235,8,726,0.469999998807907,1762
22788.0,15.825,7.53999996185303,0.0006611715154202938,7.53999996185303,1512.4668511533193,7.540000259876249,11404,0.20347222222222222,97.66666666666667,293,11.590000331401818,0.47847222222222224,689,12,0.7016293279022403,238,13,4.32000017166138,0.24236252545824846,1.5440272959425998,3,0.013238289205702648,0.829999983310699,0.04276985743380855,1.000000039525626,42,982,2.39000010490417,2039
17724.0,12.308333333333334,1.58000004291534,0.0006203376689891401,1.58000004291534,1612.0252726704982,1.58000004291534,2547,0.10416666666666667,50.0,150,1.58000004291534,0.5055555555555555,728,16,0.8291571753986332,150,0,1.58000004291534,0.17084282460136674,0.632000017166136,0,0.0,0.0,0.0,1.0,0,878,0.0,1373
23366.0,16.226388888888888,9.61999988555908,0.0007583760256648861,9.61999988555908,1318.6070842934103,9.609999850392342,12685,0.17916666666666667,86.0,258,22.429999738931656,0.8208333333333333,1182,10,0.8208333333333333,185,68,3.09999990463257,0.1284722222222222,2.237209275711414,4,0.04722222222222222,6.30999994277954,0.003472222222222222,0.9989604952925467,5,1440,0.200000002980232,2846
19365.0,13.447916666666666,3.60999989509583,0.0006618995040513073,3.60999989509583,1510.803368002652,3.60999989509583,5454,0.14930555555555555,71.66666666666667,215,3.60999989509583,0.5013888888888889,722,16,0.7705442902881536,215,0,3.60999989509583,0.2294557097118463,1.007441831189534,1,0.0,0.0,0.0,1.0,0,937,0.0,1740
18560.0,12.88888888888889,3.28999996185303,0.000660907987515675,3.28999996185303,1513.0699263583688,3.290000021457664,4978,0.10625,51.0,153,6.2100000381469584,0.89375,1287,10,0.89375,127,19,1.61000001430511,0.08819444444444445,1.2901960634717766,0,0.013194444444444444,1.24000000953674,0.004861111111111111,1.0000000181169102,7,1440,0.439999997615814,1722
19063.0,13.238194444444444,3.74000000953674,0.0006617126697694161,3.74000000953674,1511.2299426705329,3.740000069141383,5652,0.12083333333333333,58.0,174,6.090000092983239,0.38055555555555554,548,12,0.7590027700831025,142,8,1.96000003814697,0.19667590027700832,1.2896551757023242,1,0.0110803324099723,0.569999992847443,0.0332409972299169,1.0000000159370703,24,722,1.21000003814697,1718
24232.0,16.82777777777778,10.289999961853,0.0008107469241926411,10.289999961853,1233.4305196357311,10.300000131130219,12692,0.2638888888888889,126.66666666666667,380,15.680000126361843,0.3034722222222222,437,8,0.5348837209302325,302,12,5.88000011444092,0.36964504283965727,1.6247368360820529,4,0.014687882496940025,0.959999978542328,0.08078335373317014,1.0009718337526035,66,817,3.46000003814697,3394
15988.0,11.102777777777778,1.12999999523163,0.0006524249395101789,1.12999999523163,1532.7433692997236,1.12999999523163,1732,0.06319444444444444,30.333333333333332,91,1.12999999523163,0.9368055555555556,1349,16,0.9368055555555556,91,0,1.12999999523163,0.06319444444444444,0.7450549419109649,0,0.0,0.0,0.0,1.0,0,1440,0.0,1328
20576.0,14.28888888888889,3.39000010490417,0.0006601752881994488,3.39000010490417,1514.7492156626818,3.39000010490417,5135,0.22083333333333333,106.0,318,3.39000010490417,0.7791666666666667,1122,16,0.7791666666666667,318,0,3.39000010490417,0.22083333333333333,0.6396226613026736,1,0.0,0.0,0.0,1.0,0,1440,0.0,1909
20995.0,14.57986111111111,6.28999996185303,0.0006530315575013528,6.28999996185303,1531.319564135962,6.290000021457672,9632,0.1798611111111111,86.33333333333333,259,9.870000004768364,0.5284722222222222,761,9,0.746078431372549,229,21,4.23000001907349,0.22450980392156863,1.4571428483057214,2,0.020588235294117647,1.51999998092651,0.008823529411764706,1.0000000094760957,9,1020,0.540000021457672,1916
19029.0,13.214583333333334,4.44000005722046,0.000779357566652705,4.44000005722046,1283.1080915720643,4.450000017881395,5697,0.12708333333333333,61.0,183,5.9899999499321,0.8729166666666667,1257,10,0.8729166666666667,166,7,3.44000005722046,0.11527777777777778,1.4557377236788394,1,0.004861111111111111,0.529999971389771,0.006944444444444444,1.0022522433630767,10,1440,0.479999989271164,2668
25129.0,17.450694444444444,6.53000020980835,0.0006695375996932585,6.53000020980835,1493.5680990255655,6.509999990463259,9753,0.1875,90.0,270,13.219999790191649,0.5291666666666667,762,12,0.7383720930232558,153,58,2.67000007629395,0.14825581395348839,1.4511111577351887,2,0.0562015503875969,2.86999988555908,0.05717054263565891,0.996937179371748,59,1032,0.970000028610229,2846
20015.0,13.899305555555555,3.61999988555908,0.0006615496866884283,3.61999988555908,1511.6022577318104,3.6199999898672135,5472,0.17847222222222223,85.66666666666667,257,4.059999987483028,0.3527777777777778,508,9,0.6640522875816993,249,1,3.25999999046326,0.3254901960784314,0.8451361600527035,1,0.00130718954248366,0.0799999982118607,0.009150326797385621,1.0000000288144024,7,765,0.280000001192093,1882
25477.0,17.69236111111111,9.65999984741211,0.000639608014792565,9.65999984741211,1563.457581631956,9.660000085830688,15103,0.22777777777777777,109.33333333333333,328,18.17000007629395,0.5666666666666667,816,9,0.7132867132867133,254,50,4.88000011444092,0.22202797202797203,1.7670731428192883,4,0.043706293706293704,3.73000001907349,0.02097902097902098,1.0000000246810128,24,1144,1.04999995231628,1990
21864.0,15.183333333333334,6.23000001907349,0.0006819923392527083,6.23000001907349,1466.2921303423261,6.21999979019165,9135,0.2791666666666667,134.0,402,6.21999979019165,0.7208333333333333,1038,13,0.7208333333333333,402,0,6.21999979019165,0.2791666666666667,0.9298507491154462,2,0.0,0.0,0.0,0.9983948268296592,0,1440,0.0,2044
19231.0,13.354861111111111,3.00999999046326,0.0006699310016610861,3.00999999046326,1492.6910346297032,3.00999999046326,4493,0.1638888888888889,78.66666666666667,236,3.00999999046326,0.5291666666666667,762,16,0.7635270541082164,236,0,3.00999999046326,0.23647294589178355,0.7652542348635407,0,0.0,0.0,0.0,1.0,0,998,0.0,2203
26702.0,18.543055555555554,10.0699996948242,0.0007126176275439954,10.0699996948242,1403.277103102901,10.06000029295682,14131,0.2513888888888889,120.66666666666667,362,17.460000500082952,0.7486111111111111,1078,10,0.7486111111111111,311,48,6.30000019073486,0.21597222222222223,1.6690607228990386,4,0.03333333333333333,3.64000010490417,0.0020833333333333333,0.9990070107080025,3,1440,0.119999997317791,2770
23111.0,16.049305555555556,6.34999990463257,0.0006815498448677225,6.34999990463257,1467.2441165239843,6.339999899268145,9317,0.2520833333333333,121.0,363,10.749999731779091,0.7479166666666667,1077,13,0.7479166666666667,330,28,4.01999998092651,0.22916666666666666,1.0495867610962926,2,0.019444444444444445,2.08999991416931,0.003472222222222222,0.9984251959819511,5,1440,0.230000004172325,2021
18308.0,12.713888888888889,2.05999994277954,0.0006195488549712903,2.05999994277954,1614.0777147370238,2.05999994277954,3325,0.12638888888888888,60.666666666666664,182,2.05999994277954,0.7375,1062,16,0.8536977491961415,182,0,2.05999994277954,0.14630225080385853,0.6791208602569913,0,0.0,0.0,0.0,1.0,0,1244,0.0,1419
18607.0,12.921527777777778,3.1800000667572,0.0006703204187936762,3.1800000667572,1491.8238680534641,3.1800000667572,4744,0.13472222222222222,64.66666666666667,194,3.1800000667572,0.5027777777777778,724,16,0.7886710239651417,194,0,3.1800000667572,0.2113289760348584,0.9835051752857319,0,0.0,0.0,0.0,1.0,0,918,0.0,1884
18449.0,12.811805555555555,3.48000001907349,0.0006755969751647234,3.48000001907349,1480.1724056804444,3.469999909400938,5151,0.1125,54.0,162,6.179999828338626,0.8875,1278,10,0.8875,130,16,1.79999995231628,0.09027777777777778,1.2888888959531444,1,0.011111111111111112,1.03999996185303,0.011111111111111112,0.9971264052822579,16,1440,0.629999995231628,1829
19246.0,13.365277777777777,8.44999980926514,0.0007686709550864314,8.44999980926514,1300.9467749273256,4.570000108331444,10993,0.11458333333333333,55.0,165,5.320000100880863,0.8854166666666666,1275,14,0.8854166666666666,150,1,3.88000011444092,0.10416666666666667,3.072727203369142,3,0.0006944444444444445,0.0599999986588955,0.009722222222222222,0.5408284273948258,14,1440,0.629999995231628,3092
20591.0,14.299305555555556,5.17999982833862,0.0006613047144566093,5.17999982833862,1512.1622122741026,5.17999994754791,7833,0.1673611111111111,80.33333333333333,241,9.06999993324279,0.7611111111111111,1096,12,0.8197456993268512,197,15,2.30999994277954,0.14734480179506357,1.2896265132793245,2,0.011219147344801795,1.01999998092651,0.02169035153328347,1.0000000230133772,29,1337,1.85000002384186,1918
23598.0,16.3875,10.0799999237061,0.0006863212312729694,10.0799999237061,1457.04366182178,9.919999837875364,14687,0.1951388888888889,93.66666666666667,281,17.059999704360962,0.8048611111111111,1159,5,0.8048611111111111,151,8,3.54999995231628,0.10486111111111111,2.152313150969274,4,0.005555555555555556,0.769999980926514,0.08472222222222223,0.9841269754918898,122,1440,5.59999990463257,1667
25796.0,17.913888888888888,13.3500003814697,0.0008123897268587415,13.3500003814697,1230.9362944146144,13.350000351667427,16433,0.18263888888888888,87.66666666666667,263,34.68000096082694,0.8173611111111111,1177,10,0.8173611111111111,156,95,2.45000004768372,0.10833333333333334,3.045627463453163,4,0.06597222222222222,10.4300003051758,0.008333333333333333,0.99999999776762,12,1440,0.469999998807907,3140
20544.0,14.266666666666667,4.59000015258789,0.0006819194997159248,4.59000015258789,1466.4487529929584,4.569999992847439,6731,0.21736111111111112,104.33333333333333,313,6.539999961853023,0.7826388888888889,1127,13,0.7826388888888889,292,14,3.49000000953674,0.20277777777777778,0.8798722337229181,1,0.009722222222222222,0.889999985694885,0.004861111111111111,0.9956426668680666,7,1440,0.189999997615814,1921
